70,70,0,0,321
70,70,0,1,328
70,70,0,2,330
70,70,0,3,323
70,70,0,4,339
70,70,0,5,323
70,70,0,6,330
70,70,0,7,329
70,70,0,8,325
70,70,0,9,320
70,70,1,0,323
70,70,1,1,330
70,70,1,2,327
70,70,1,3,327
70,70,1,4,318
70,70,1,5,334
70,70,1,6,319
70,70,1,7,327
70,70,1,8,316
70,70,1,9,326
70,70,2.0,0,320
70,70,2.0,1,319
70,70,2.0,2,326
70,70,2.0,3,328
70,70,2.0,4,329
70,70,2.0,5,328
70,70,2.0,6,331
70,70,2.0,7,322
70,70,2.0,8,336
70,70,2.0,9,325
70,70,3.0,0,330
70,70,3.0,1,317
70,70,3.0,2,323
70,70,3.0,3,330
70,70,3.0,4,320
70,70,3.0,5,324
70,70,3.0,6,322
70,70,3.0,7,324
70,70,3.0,8,374
70,70,3.0,9,344
70,70,4.0,0,328
70,70,4.0,1,333
70,70,4.0,2,327
70,70,4.0,3,344
70,70,4.0,4,323
70,70,4.0,5,324
70,70,4.0,6,325
70,70,4.0,7,336
70,70,4.0,8,334
70,70,4.0,9,322
70,70,5.0,0,324
70,70,5.0,1,331
70,70,5.0,2,331
70,70,5.0,3,327
70,70,5.0,4,330
70,70,5.0,5,324
70,70,5.0,6,334
70,70,5.0,7,324
70,70,5.0,8,330
70,70,5.0,9,326
70,70,6.0,0,322
70,70,6.0,1,320
70,70,6.0,2,337
70,70,6.0,3,326
70,70,6.0,4,325
70,70,6.0,5,328
70,70,6.0,6,322
70,70,6.0,7,318
70,70,6.0,8,323
70,70,6.0,9,325
70,70,7.0,0,338
70,70,7.0,1,327
70,70,7.0,2,316
70,70,7.0,3,319
70,70,7.0,4,324
70,70,7.0,5,343
70,70,7.0,6,335
70,70,7.0,7,320
70,70,7.0,8,338
70,70,7.0,9,330
70,70,9.0,0,333
70,70,9.0,1,341
70,70,9.0,2,322
70,70,9.0,3,320
70,70,9.0,4,334
70,70,9.0,5,325
70,70,9.0,6,323
70,70,9.0,7,321
70,70,9.0,8,321
70,70,9.0,9,336
70,70,11.0,0,328
70,70,11.0,1,330
70,70,11.0,2,327
70,70,11.0,3,320
70,70,11.0,4,330
70,70,11.0,5,323
70,70,11.0,6,332
70,70,11.0,7,319
70,70,11.0,8,322
70,70,11.0,9,323
70,70,13.0,0,320
70,70,13.0,1,325
70,70,13.0,2,323
70,70,13.0,3,322
70,70,13.0,4,334
70,70,13.0,5,333
70,70,13.0,6,332
70,70,13.0,7,321
70,70,13.0,8,321
70,70,13.0,9,323
70,70,15.0,0,324
70,70,15.0,1,338
70,70,15.0,2,329
70,70,15.0,3,321
70,70,15.0,4,320
70,70,15.0,5,331
70,70,15.0,6,326
70,70,15.0,7,338
70,70,15.0,8,330
70,70,15.0,9,324
70,70,18.0,0,317
70,70,18.0,1,321
70,70,18.0,2,318
70,70,18.0,3,324
70,70,18.0,4,333
70,70,18.0,5,324
70,70,18.0,6,327
70,70,18.0,7,319
70,70,18.0,8,319
70,70,18.0,9,327
70,70,21.0,0,325
70,70,21.0,1,316
70,70,21.0,2,340
70,70,21.0,3,320
70,70,21.0,4,336
70,70,21.0,5,323
70,70,21.0,6,351
70,70,21.0,7,335
70,70,21.0,8,325
70,70,21.0,9,317
70,70,25.0,0,321
70,70,25.0,1,319
70,70,25.0,2,324
70,70,25.0,3,319
70,70,25.0,4,310
70,70,25.0,5,333
70,70,25.0,6,329
70,70,25.0,7,313
70,70,25.0,8,330
70,70,25.0,9,324
70,70,29.0,0,312
70,70,29.0,1,325
70,70,29.0,2,321
70,70,29.0,3,325
70,70,29.0,4,320
70,70,29.0,5,335
70,70,29.0,6,316
70,70,29.0,7,323
70,70,29.0,8,322
70,70,29.0,9,323
70,70,34.0,0,328
70,70,34.0,1,318
70,70,34.0,2,326
70,70,34.0,3,318
70,70,34.0,4,326
70,70,34.0,5,309
70,70,34.0,6,323
70,70,34.0,7,321
70,70,34.0,8,322
70,70,34.0,9,318
70,70,40.0,0,315
70,70,40.0,1,319
70,70,40.0,2,316
70,70,40.0,3,323
70,70,40.0,4,323
70,70,40.0,5,316
70,70,40.0,6,324
70,70,40.0,7,319
70,70,40.0,8,319
70,70,40.0,9,315
70,70,46.0,0,329
70,70,46.0,1,314
70,70,46.0,2,313
70,70,46.0,3,318
70,70,46.0,4,316
70,70,46.0,5,316
70,70,46.0,6,318
70,70,46.0,7,325
70,70,46.0,8,314
70,70,46.0,9,327
70,70,53.0,0,314
70,70,53.0,1,324
70,70,53.0,2,326
70,70,53.0,3,323
70,70,53.0,4,320
70,70,53.0,5,333
70,70,53.0,6,322
70,70,53.0,7,315
70,70,53.0,8,314
70,70,53.0,9,320
70,70,61.0,0,313
70,70,61.0,1,312
70,70,61.0,2,317
70,70,61.0,3,314
70,70,61.0,4,316
70,70,61.0,5,317
70,70,61.0,6,328
70,70,61.0,7,315
70,70,61.0,8,329
70,70,61.0,9,381
70,70,71.0,0,379
70,70,71.0,1,318
70,70,71.0,2,316
70,70,71.0,3,328
70,70,71.0,4,323
70,70,71.0,5,318
70,70,71.0,6,316
70,70,71.0,7,312
70,70,71.0,8,324
70,70,71.0,9,319
70,70,82.0,0,317
70,70,82.0,1,315
70,70,82.0,2,325
70,70,82.0,3,314
70,70,82.0,4,317
70,70,82.0,5,315
70,70,82.0,6,314
70,70,82.0,7,319
70,70,82.0,8,320
70,70,82.0,9,311
70,70,95.0,0,319
70,70,95.0,1,324
70,70,95.0,2,318
70,70,95.0,3,322
70,70,95.0,4,317
70,70,95.0,5,316
70,70,95.0,6,320
70,70,95.0,7,316
70,70,95.0,8,318
70,70,95.0,9,326
70,70,110.0,0,310
70,70,110.0,1,326
70,70,110.0,2,316
70,70,110.0,3,323
70,70,110.0,4,320
70,70,110.0,5,324
70,70,110.0,6,315
70,70,110.0,7,318
70,70,110.0,8,314
70,70,110.0,9,314
70,70,127.0,0,314
70,70,127.0,1,313
70,70,127.0,2,321
70,70,127.0,3,312
70,70,127.0,4,308
70,70,127.0,5,326
70,70,127.0,6,311
70,70,127.0,7,317
70,70,127.0,8,315
70,70,127.0,9,314
70,70,147.0,0,319
70,70,147.0,1,321
70,70,147.0,2,316
70,70,147.0,3,323
70,70,147.0,4,317
70,70,147.0,5,318
70,70,147.0,6,314
70,70,147.0,7,317
70,70,147.0,8,313
70,70,147.0,9,320
70,70,170.0,0,308
70,70,170.0,1,322
70,70,170.0,2,315
70,70,170.0,3,324
70,70,170.0,4,313
70,70,170.0,5,321
70,70,170.0,6,311
70,70,170.0,7,328
70,70,170.0,8,334
70,70,170.0,9,348
70,70,196.0,0,326
70,70,196.0,1,312
70,70,196.0,2,314
70,70,196.0,3,315
70,70,196.0,4,319
70,70,196.0,5,323
70,70,196.0,6,318
70,70,196.0,7,315
70,70,196.0,8,314
70,70,196.0,9,318
70,70,226.0,0,324
70,70,226.0,1,316
70,70,226.0,2,321
70,70,226.0,3,319
70,70,226.0,4,324
70,70,226.0,5,303
70,70,226.0,6,317
70,70,226.0,7,315
70,70,226.0,8,320
70,70,226.0,9,310
70,70,260.0,0,313
70,70,260.0,1,310
70,70,260.0,2,312
70,70,260.0,3,320
70,70,260.0,4,313
70,70,260.0,5,313
70,70,260.0,6,322
70,70,260.0,7,312
70,70,260.0,8,314
70,70,260.0,9,324
70,70,299.0,0,319
70,70,299.0,1,314
70,70,299.0,2,315
70,70,299.0,3,314
70,70,299.0,4,325
70,70,299.0,5,313
70,70,299.0,6,322
70,70,299.0,7,314
70,70,299.0,8,302
70,70,299.0,9,314
70,70,344.0,0,315
70,70,344.0,1,307
70,70,344.0,2,313
70,70,344.0,3,312
70,70,344.0,4,316
70,70,344.0,5,312
70,70,344.0,6,321
70,70,344.0,7,312
70,70,344.0,8,308
70,70,344.0,9,319
70,70,396.0,0,313
70,70,396.0,1,318
70,70,396.0,2,308
70,70,396.0,3,306
70,70,396.0,4,320
70,70,396.0,5,322
70,70,396.0,6,307
70,70,396.0,7,315
70,70,396.0,8,315
70,70,396.0,9,302
70,70,456.0,0,314
70,70,456.0,1,307
70,70,456.0,2,317
70,70,456.0,3,341
70,70,456.0,4,344
70,70,456.0,5,315
70,70,456.0,6,310
70,70,456.0,7,307
70,70,456.0,8,308
70,70,456.0,9,316
70,70,525.0,0,309
70,70,525.0,1,311
70,70,525.0,2,306
70,70,525.0,3,303
70,70,525.0,4,316
70,70,525.0,5,312
70,70,525.0,6,314
70,70,525.0,7,315
70,70,525.0,8,308
70,70,525.0,9,307
70,70,604.0,0,309
70,70,604.0,1,314
70,70,604.0,2,306
70,70,604.0,3,308
70,70,604.0,4,314
70,70,604.0,5,312
70,70,604.0,6,314
70,70,604.0,7,315
70,70,604.0,8,303
70,70,604.0,9,314
70,70,695.0,0,306
70,70,695.0,1,305
70,70,695.0,2,309
70,70,695.0,3,308
70,70,695.0,4,306
70,70,695.0,5,305
70,70,695.0,6,315
70,70,695.0,7,311
70,70,695.0,8,310
70,70,695.0,9,306
70,70,800.0,0,305
70,70,800.0,1,309
70,70,800.0,2,311
70,70,800.0,3,306
70,70,800.0,4,309
70,70,800.0,5,311
70,70,800.0,6,313
70,70,800.0,7,305
70,70,800.0,8,305
70,70,800.0,9,302
70,70,920.0,0,314
70,70,920.0,1,300
70,70,920.0,2,306
70,70,920.0,3,312
70,70,920.0,4,313
70,70,920.0,5,316
70,70,920.0,6,316
70,70,920.0,7,313
70,70,920.0,8,307
70,70,920.0,9,310
